method,seed,sample_index,masked_cross_entropy,masked_token_accuracy,sequence_reconstruction_accuracy,reference_token_agreement,kl_divergence_from_reference,final_logit_mse,predicted_gronwall_objective_p2,average_bit_width,total_bit_budget,theoretical_activation_memory_ratio,wall_clock_latency_seconds_per_sample,peak_memory_bytes_reference_only,actual_reference_dtype
empirical_oracle_budget6,17,33,2.5626396133053686,0.25806451612903225,0.0,0.9032258064516129,0.041954171764025945,0.06941389939804081,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,34,2.6149882001261555,0.2903225806451613,0.0,0.967741935483871,0.005112525836598399,0.021467248267013458,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,35,0.4892169269582918,0.9354838709677419,0.0,1.0,0.007192904350484887,0.07301434511112259,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,36,1.3727614068456235,0.6451612903225806,0.0,0.9354838709677419,0.027256289174059225,0.0348196048474957,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,37,1.3285947700421656,0.6129032258064516,0.0,1.0,0.010106937123172458,0.04609891605463007,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,38,2.8608525645348335,0.22580645161290322,0.0,0.9354838709677419,0.01516145502448067,0.03607175113340359,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,39,1.7218336458167722,0.5161290322580645,0.0,1.0,0.011579308775253594,0.03166291294192272,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,40,1.612221856271067,0.4838709677419355,0.0,1.0,0.0053711565774245814,0.07585431618246084,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,41,0.41797150443157843,0.9032258064516129,0.0,1.0,0.0008369884103998511,0.019615322512935005,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,42,3.0545792118195565,0.0967741935483871,0.0,0.967741935483871,0.008522976674289712,0.03612757958199513,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,43,2.136158923948965,0.3870967741935484,0.0,0.9032258064516129,0.027855350619046797,0.058980593260193635,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,44,0.18915579185610817,0.9354838709677419,0.0,1.0,0.0008685975244002146,0.023084215121343732,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,45,2.2251879152271057,0.3548387096774194,0.0,0.9032258064516129,0.06851271711169712,0.04811599501385166,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,46,0.9932146235819785,0.7741935483870968,0.0,1.0,0.05743861543962867,0.06868580075951608,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,47,2.000360144001822,0.5483870967741935,0.0,0.967741935483871,0.008819408674401442,0.031700851673386134,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,48,3.2909523748582408,0.25806451612903225,0.0,0.9354838709677419,0.011655821616577374,0.07446437614388772,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,49,0.38687646797587794,0.9354838709677419,0.0,1.0,0.001913831988208732,0.049556897172982235,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,50,1.8805412433801159,0.4838709677419355,0.0,1.0,0.013713858656457535,0.09765363203534376,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,51,1.9754732856827397,0.45161290322580644,0.0,0.9354838709677419,0.023722971329510574,0.07620678746846557,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,52,1.6410408808339028,0.5483870967741935,0.0,0.967741935483871,0.02018274902459985,0.054647879283537246,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,53,2.6950812955056467,0.25806451612903225,0.0,0.9032258064516129,0.02940580582681803,0.038850524562979945,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,54,1.505512979182024,0.7096774193548387,0.0,1.0,0.003683277704699468,0.04186383243875518,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,55,3.230194322524532,0.22580645161290322,0.0,0.967741935483871,0.020298367842652595,0.03920591689236443,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,56,2.3362913439350743,0.25806451612903225,0.0,0.9032258064516129,0.03242626152801207,0.06967577143293438,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,57,0.32378087361012736,0.9032258064516129,0.0,1.0,0.0013640576681580334,0.022575429015447415,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,58,0.0294999064457032,1.0,1.0,1.0,0.001217664784147224,0.039807954136537566,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,59,2.7882549070542857,0.22580645161290322,0.0,0.967741935483871,0.011648642945323034,0.06674152372649969,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,60,4.073125654651273,0.16129032258064516,0.0,0.9354838709677419,0.011895854023262677,0.05469826983936664,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,61,2.224058420427384,0.3548387096774194,0.0,0.967741935483871,0.02111771993006715,0.0622156742057057,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,62,1.8687097560013495,0.41935483870967744,0.0,0.967741935483871,0.028585403573684273,0.09257442336585824,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,63,1.716534721875383,0.5161290322580645,0.0,0.967741935483871,0.01313347469887606,0.07178196349465701,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,64,1.8654630315760452,0.5806451612903226,0.0,1.0,0.0034522061116970897,0.026179939695265924,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,65,2.136659606810539,0.41935483870967744,0.0,1.0,0.01386415213534248,0.05978960090391,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,66,0.7913851621410539,0.8387096774193549,0.0,1.0,0.0032067954485800357,0.042438581298601126,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,67,1.2251573605763335,0.6451612903225806,0.0,1.0,0.006513058330916289,0.04771064201603651,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,68,2.772769651105327,0.1935483870967742,0.0,1.0,0.011761574671489201,0.03451857012025299,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,69,2.06930223299611,0.45161290322580644,0.0,0.9354838709677419,0.02931336638369342,0.04510530139387195,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,70,1.6385485105697186,0.5806451612903226,0.0,0.967741935483871,0.01567179008270614,0.052022278217332164,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,71,2.4865280658968034,0.2903225806451613,0.0,1.0,0.013874343161249624,0.051272424654950646,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,72,1.5806029589786645,0.5483870967741935,0.0,0.967741935483871,0.015025915447040461,0.05613857718896226,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,73,1.9780126664667361,0.41935483870967744,0.0,0.9354838709677419,0.02603389658860021,0.09826187731255966,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,74,0.18165592131234945,0.967741935483871,0.0,1.0,0.0019967967996161596,0.029768700986976676,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,75,3.20059294854441,0.12903225806451613,0.0,1.0,0.006372472767027155,0.027453588640773595,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,76,0.8662868061613652,0.7741935483870968,0.0,1.0,0.014746785837022828,0.04309862376342813,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,77,1.7751365428970707,0.4838709677419355,0.0,1.0,0.004891537923193086,0.035703019732365296,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,78,2.9314064595007125,0.16129032258064516,0.0,1.0,0.012602579705051012,0.030908057344101007,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,79,0.9559407192132165,0.7741935483870968,0.0,1.0,0.02886806660887575,0.05115267482347741,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,80,1.4808388847497203,0.5483870967741935,0.0,1.0,0.002500549022149625,0.04182456939898041,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,81,0.029403469194808313,1.0,1.0,1.0,0.0015625702106908353,0.045080590475868855,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,82,0.3804214901981815,0.9032258064516129,0.0,1.0,0.020014576657089375,0.05754213768710953,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,83,2.461972986017504,0.3548387096774194,0.0,0.967741935483871,0.006140966788675982,0.029657567705022127,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,84,3.7488670349121094,0.1935483870967742,0.0,0.9354838709677419,0.011323178287467829,0.03607929560201874,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,85,0.5877528616317338,0.8387096774193549,0.0,1.0,0.003879880043490219,0.03099519146687066,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,86,1.3291464929258632,0.6774193548387096,0.0,1.0,0.007866761265294401,0.05997308203574991,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,87,2.281155363416239,0.5161290322580645,0.0,0.967741935483871,0.00355078442812702,0.04941048646710002,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,88,2.6344408758224978,0.2903225806451613,0.0,0.9354838709677419,0.029939590419563764,0.13107194676629133,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,89,2.8041884514593307,0.22580645161290322,0.0,0.967741935483871,0.011065269157575865,0.041240846418077126,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,90,2.6901626048549527,0.22580645161290322,0.0,1.0,0.014234651075375656,0.03542338352347161,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,91,0.023332023482409217,1.0,1.0,1.0,0.0010015964775624115,0.03232545714361608,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,92,1.776133225930314,0.7096774193548387,0.0,1.0,0.006960961100694183,0.017228675604377304,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,93,1.9968621615440614,0.5161290322580645,0.0,1.0,0.016073473567713895,0.04940777546970264,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,94,1.9624380353958375,0.5161290322580645,0.0,0.967741935483871,0.060522550501064545,0.14102297335545788,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,95,3.138008794476909,0.16129032258064516,0.0,0.967741935483871,0.01980614750232968,0.040657143963354396,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,96,0.669628084066414,0.8387096774193549,0.0,1.0,0.0011177848089925734,0.02595576737263811,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,97,0.024885121011926283,1.0,1.0,1.0,0.000771479015208071,0.024086453882890994,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,98,0.7347153097150787,0.7419354838709677,0.0,1.0,0.001953515666231866,0.03318776802353245,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,99,0.02435879174980425,1.0,1.0,1.0,0.0012694123362316826,0.030432574088110648,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,100,2.574693041463052,0.3225806451612903,0.0,0.967741935483871,0.029038653244271934,0.044828609168630906,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,101,2.280930155707944,0.41935483870967744,0.0,0.9354838709677419,0.031949371946299626,0.06764919868897602,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,102,2.947636050562705,0.1935483870967742,0.0,0.967741935483871,0.016297071291539338,0.02961899401399874,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,103,0.8164943901882056,0.8064516129032258,0.0,1.0,0.0075501959175697615,0.035587288842972124,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,104,1.8470229787091095,0.4838709677419355,0.0,0.967741935483871,0.008893430409502358,0.04031384835064772,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,105,1.0775720936156088,0.8064516129032258,0.0,1.0,0.0037167378726618125,0.03898733517370044,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,106,2.189418786956418,0.3870967741935484,0.0,1.0,0.007428954626741488,0.04615533112261009,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,107,1.4800500703915473,0.6129032258064516,0.0,1.0,0.027023722518107765,0.0896351141892674,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,108,2.2768531582288203,0.45161290322580644,0.0,1.0,0.008311226384736779,0.0839421933060587,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,109,0.24894813057636062,0.9354838709677419,0.0,0.967741935483871,0.0018548827052478783,0.028536976393473697,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,110,2.41087838526695,0.3548387096774194,0.0,0.9354838709677419,0.013944507635202288,0.04806074172525006,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,111,0.021879422598548474,1.0,1.0,1.0,0.0006788960666111257,0.02678876182143276,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,112,1.1571411882196703,0.7741935483870968,0.0,1.0,0.016004483462423988,0.07833734523967817,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,113,0.02151029517934207,1.0,1.0,1.0,0.0022099412436223393,0.05459506207496874,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
empirical_oracle_budget6,17,114,2.3087286482895575,0.3548387096774194,0.0,1.0,0.008606381413213262,0.042021488516184036,4.926596303252737e+23,6.0,72,0.375,0.12283154124997964,0.0,float32_unquantized_reference
